Left Elbow Angle,Left Knee Angle,Left Hip Angle,Right Elbow Angle,Right Knee Angle,Right Hip Angle,Left Shoulder Angle,Right Shoulder Angle,Pose Name
174.3253076090352,84.7921464583202,114.95025722209763,171.6905444812252,83.89792635582786,113.24280738550924,64.50519284814673,65.57401262317474,marjaryasana
53.73021099856948,134.1054572210579,162.3141926251138,101.90006528142332,154.41981879358008,165.0429088616673,82.52240982895232,55.35563553812428,ustrasana
176.9046868743599,176.16996686894754,130.8724114963347,179.3997574153453,175.21754267940617,135.46159314013946,19.73632940984062,22.35766558446323,urdhva mukha svsnssana
100.09387341795664,171.12806516528022,164.9691130234759,127.67134396370793,167.72297371151888,157.6691107685049,75.86630684923094,74.09933714680663,phalakasana
156.6412951175756,153.71236155415278,89.99489323291367,142.6175986565934,154.5660798387988,101.00013697254562,150.25249641328466,176.95053317123146,camatkarasana
72.08864656019509,47.03791938985869,61.98215002719718,95.68987379006136,33.83647944900001,62.8867989835762,119.3117128993272,119.64666464461386,garudasana
149.71618981512543,144.4784216537893,36.79778447180559,152.66782942389173,144.45080884129038,39.9904006340487,53.92318928846584,34.76476890563349,adho mukha vrksasana
154.83023798898918,76.55752679508467,16.1169478908107,143.3735369998898,77.69829696024978,36.47081942598792,53.33848926377975,80.50778004433563,utkatasana
46.525277742227225,3.2710864179177315,114.73017947472592,39.03876879543727,56.00854868630216,94.05495290833196,43.88422507057483,34.1948917262943,eka pada rajakapotasana
169.4480367741249,172.66881002645425,82.95218148759284,174.55958531622892,176.61115730616334,95.54697751468954,112.38700688460692,108.47923420974708,trikonasana
165.4663498903474,96.507403035039,20.08082339821231,111.74771990803774,173.0066312267427,165.37263764530968,66.88954018712164,125.74121571640396,utthita parsvakonasana
141.38712344792484,89.61118632521183,92.36336818498236,137.4258848837708,97.20611710526364,89.2672328312874,133.59236456615275,140.45844518332996,dhanurasana
172.70239692899196,165.52649017778828,130.11366147308505,167.23130131045062,165.48135042779333,131.4436789294972,20.655742293426016,18.47522824396057,salamba bhujangasana
41.66344431528496,178.42823006050315,124.51931536146908,75.71121281904819,178.19836159901317,125.1591761523763,118.45926992816835,143.46300956769042,pincha mayurasana
20.049135670220227,144.60994896885197,149.90129569961948,153.9795127525251,51.65097513900639,98.04228186283478,119.07510605405189,83.54925633240347,garudasana
114.4694521677611,171.1769339879741,42.119363155058416,131.80059388362426,170.53410341322294,42.76313072833464,176.30621112642746,178.35447963352746,ardha pincha mayurasana
170.98373247404916,28.27222490868096,124.77418592422974,161.66562433438332,22.135747976270856,113.34786107693124,14.90639804733584,16.861142936132307,padmasana
178.15988776550904,163.1942705261501,97.52322715936444,160.90763006751152,151.74475162511183,119.70360270522865,122.34790435879988,153.36725964879298,camatkarasana
77.62519440792775,171.0885831268608,36.12340825561788,78.75728326658606,162.77421764220242,25.47778035037298,62.05165933910125,61.36572116850245,uttanasana
58.87673758866055,41.44260733732654,74.04264262091695,93.58797749044088,26.96641991754402,105.54868354508942,123.41993253511714,88.45418449756991,garudasana
154.7052547643503,179.9212799790457,170.26086193750243,162.71688017169478,177.99688443598987,102.4753731920105,156.92382961481755,158.15382628024426,virabhadrasana three
167.819616836584,177.96505918224312,170.99279405844575,169.4462569309979,179.3975492281291,162.38874893612194,122.09170058628604,70.09711393585748,vasisthasana
45.4996655250742,166.10133286049603,145.51683247578498,53.839717845356894,166.3958736065511,138.18159089770447,69.72582307073466,58.65864052496385,salamba sarvangasana
168.60173582093898,177.13444401285213,50.26277038495043,169.11971657305088,174.20246388145705,48.00690464499306,170.74374791724904,170.9416483638102,ardha pincha mayurasana
146.5146752794515,162.81682442922215,119.21884097789057,104.51859279834756,172.8875839158933,98.7058685742315,25.041180336381757,23.031785228617235,salamba bhujangasana
175.5718728349601,154.0829014920374,166.20225800544094,175.87516971345522,153.9351713986362,169.20053213743338,52.531817014706064,47.75319162590516,phalakasana
172.49467128019992,155.33249486737154,44.69372759952896,173.41926599391903,156.77335326371886,45.39350774513274,174.4352046556042,178.60341507626072,adho mukha svanasana
165.26379267873023,164.12592086926043,96.55152232788532,164.1375014260585,175.5969170204159,109.46351832214468,162.43914797561456,164.55107834983733,hanumanasana
147.0620032560454,145.01829588873423,136.7270185004455,166.3994607268353,43.10519475013889,109.62642473899426,158.50809439296972,168.99702532273335,alanasana
152.06224063128067,89.45691525233693,113.55886985874685,162.12638712234957,87.62860375950608,108.38458209135182,52.723978101368296,62.80619350351483,dhanurasana
155.1488800615252,91.02633029444262,113.83109331779798,157.28545802147715,85.13247605987267,114.63859927612718,66.33889274281947,72.09903025167783,dhanurasana
170.0518582896156,59.3575894172422,160.58212845584586,84.55273046259573,49.07068806873736,109.38547496367728,58.14667860656958,22.37226218362841,parsvottanasana
162.9221890484307,80.97051791019186,85.44671393966944,162.30440043959018,138.23853897164176,118.9755122727782,165.77441667883616,169.13120985878624,anjaneyasana
119.71382233705243,21.331936413877127,92.84142696787276,118.81033188372707,29.676387564859475,119.25472502892852,24.57968076066212,23.84376930498764,padmasana
146.1637438283418,109.89187881554707,59.26288000029933,165.44332587557554,108.71597451966974,59.73511334942392,28.072676304445555,42.932983755931055,ardha navasana
179.22917505286387,178.52908398092558,175.64648272154514,175.6447346329957,177.92303327297876,59.90763983306832,78.62444489058757,127.12603023967496,ardha chandrasana
168.1194019970393,176.79103477236586,64.1258153134868,156.82137490740908,177.3794534157652,63.125488075452665,177.74791344175426,179.16099561367568,adho mukha svanasana
136.2354311381091,173.8988765594747,48.23312965494367,121.30154641456689,172.9995368459418,46.19792537325266,177.67497101058856,177.23764862612703,ardha pincha mayurasana
73.93032127849428,178.7956273791065,145.956779016946,91.12582814074553,166.55501672627233,147.55402374590076,168.20746198866712,177.9001648384869,pincha mayurasana
169.44616417480387,66.02212461127804,138.01159168148328,158.83254309013174,69.11952738234203,138.55201273709227,54.11357030975904,51.32310159071777,ustrasana
170.90350824960936,179.88933338171572,174.60192865767706,158.86802585074622,126.5120834435503,63.06071726129983,117.94540064098842,71.66794067186842,vasisthasana
53.79868901797072,25.18075139640522,108.7783965120884,48.963149165148,29.786654582990945,107.90728358882023,40.399534278322,45.74663765058162,padmasana
175.52101909632694,154.89854405496715,112.84021789013796,175.88418558739735,166.27211056126177,110.35926916491178,178.94241237653227,173.7189329448707,hanumanasana
17.939528504819574,40.6685527706949,110.92680340515732,177.91390691037802,56.84124028256133,44.33924305675082,19.64574552522494,21.60654026567481,ardha matsyendrasana
177.32439640023358,179.2585609796918,174.514458104856,172.55546477950458,104.16370867544536,40.88771026416714,168.13315768399195,59.036327606986,utthita parsvakonasana
176.47847729298635,169.0265939388675,82.91599329711025,177.23406099335472,173.15841927469032,79.59548333075125,143.60456938568208,143.46263789273002,urdhva dhanurasana
158.31061390653062,172.4143683189241,62.32439593449703,156.10819147674692,164.32381299791314,54.52936403802114,168.42944250693802,175.02711691418114,adho mukha svanasana
172.0942087455784,84.72901606297617,106.82641879936683,175.7043526037994,93.02712144492558,101.72549242082144,65.92220998217606,67.01365960131284,ustrasana
89.27194624005557,177.7878606331155,35.672294046202865,133.78497225738855,178.93216928868603,44.332526824708495,78.13044161445505,88.26732309440838,uttanasana
167.6029725846269,13.361284738225695,104.1710892097724,158.0975403521824,16.927409539851055,108.5210320607301,28.894397361622545,26.602817045307997,padmasana
69.8536908574268,177.6891036410688,82.83282624040265,179.79236137011833,75.03612750683008,43.50700700841795,49.1773304474426,25.939621897332195,ardha matsyendrasana
179.7337476554464,173.18571836976813,150.49920152950713,177.3720132425282,151.28568411211964,152.51780340714072,67.11482886860857,64.73934821923817,phalakasana
171.93256531160048,159.3454935956179,116.08283943904053,170.91100682982187,178.59305956478877,95.38072279745109,175.81547388702097,173.72661054963456,hanumanasana
167.53465285861262,89.5240761040948,90.39354521021288,171.51836607194343,155.1249143244761,140.04042636148682,177.5322424350791,179.42637195378785,ashta chandrasana
124.81291455386894,88.75603065803978,92.25750732849365,169.58017157303723,89.39695359817168,93.1149437323987,48.7637484841084,76.97689501043644,ustrasana
131.42020167697433,49.12016315733386,24.08120323405949,134.03624845387137,53.78521513127844,30.45148273781741,85.93742297675118,71.22956564731898,bakasana
157.98239925832877,68.69567720557704,107.45409807627782,150.5375425155991,135.15781720472316,115.01963658030031,150.71583912517195,154.928864368507,anjaneyasana
55.60707123831073,142.52505753195203,158.62641921829342,54.0474560990883,22.174884236541185,92.16401207024344,149.50485954908305,141.12199357425197,vrksasana
159.0021702966988,73.51170012468361,80.22597501497467,169.77706394117777,135.2702829397654,132.88331435323724,152.03387969564372,152.6579762521262,anjaneyasana
170.6976919760882,81.04336701751423,117.51522755861356,167.37867664069563,87.61631850396591,118.06687764857708,55.89092511860731,50.85193615125624,ustrasana
63.23597396915477,65.87605553475026,106.46976327403482,170.59570442537452,22.96084468856566,94.26819067725856,151.8411622433806,118.1942751379637,eka pada rajakapotasana
174.43092425871376,16.880815066545857,73.77776699676373,87.51688492790562,68.15133617681582,54.88109177660604,47.931870556685496,42.3719690996032,ardha matsyendrasana
129.54651250749947,146.18002502017345,119.7242025382439,170.79957981758724,174.67894234141608,96.66234132172762,173.33396585624013,117.94643216539129,camatkarasana
68.60159606331007,167.40540641429823,168.88022767114953,66.87147256416327,15.591406223763666,98.39664873203026,156.35500532805858,134.34103129163765,vrksasana
42.655397301047664,165.403797804311,159.85947727609448,49.78577217985936,168.13090200685346,158.86761646918254,85.97726263121923,76.87303672100695,salamba sarvangasana
165.13811435943634,172.1396180375268,117.93455477721508,165.7897900098814,90.79380724698994,104.41402210510974,172.9296130478742,161.1862736395613,virabhadrasana one
177.38948522693033,178.6934233876458,158.5160672298279,175.945491364882,177.4813910036884,159.7457509607256,71.46562397835724,65.16079400719265,phalakasana
173.32039122428284,178.3006923607662,171.20270430191292,179.93071412209338,178.30951697653492,162.0040630810943,111.6871130610381,74.79343889149592,vasisthasana
169.67092099722663,50.94116161580522,27.46477231625841,147.36105489549212,44.99123914462852,20.67839165677104,43.45508355528196,62.34859689493224,balasana
147.55304995716165,71.53003808747386,83.15398247335158,146.10661028636514,127.29022132820604,142.41971652132065,24.92284240799533,40.78423147470073,anjaneyasana
166.92863622238465,102.3914728597945,93.69677803905763,163.30381638869935,101.36711098135903,98.84795106197194,74.85105307291248,70.24748620482028,dhanurasana
166.85523852106186,33.31374395502767,115.2640180028387,165.59005980805816,27.86662477169037,111.23912766983936,16.3319064975345,16.09035565370119,padmasana
90.06541222878013,171.04503833898718,176.47629353220557,102.09321602813505,43.07882198633852,129.2223805062009,48.43175902900833,62.85229392621535,garudasana
48.76931654145834,21.17229324801184,29.19954811231491,101.90477529389372,2.967313200371565,3.1853829344469804,62.7770785580452,38.098186242967245,malasana
179.39376033213557,13.217896841514564,87.06354275370887,138.68048794586775,80.66136222667366,58.373092351773934,49.31070070135912,25.38970885660668,ardha matsyendrasana
178.88335403937094,81.1395741044494,121.43144243658251,178.96997876323812,90.7406673821574,130.06228760577437,69.93359146162337,62.74638510876132,bitilasana
174.8435182968413,172.847221988302,125.09608241133284,179.911301107715,103.88763380015254,107.3967597286322,113.30599628535178,102.23754854360298,virabhadrasana two
93.52958093015296,164.4599647044589,155.06481846258995,93.00809215503078,160.78357651038763,153.92014183022897,95.39693833729916,107.27590653171998,phalakasana
163.5371767717612,40.62888622264997,63.94555366998339,133.81738137012312,42.76268124594996,58.90656307329055,174.57812356608284,174.12698990550717,utkatasana
160.8541248802383,177.6550938279148,179.1559327165464,160.46074185995383,163.50665535107476,58.07891619846753,94.16593485387702,105.72296081728926,ardha chandrasana
170.23357293436655,176.57189618345973,79.90671814029193,165.02574054642213,173.91840044121918,79.69120012297763,172.04171801200772,170.85922256257837,adho mukha svanasana
178.2980099153541,60.70118133092272,49.82473727922244,27.076491767144663,37.61595145108303,122.6941718435557,13.058730466984594,47.300934508364975,ardha matsyendrasana
167.74881125501494,168.81110821371624,135.89142977698674,171.10963841561235,103.11022111761662,104.2178124016712,175.06606786909023,167.54112550722058,ashta chandrasana
173.66436556667034,22.008147848438167,131.08638591017817,158.83960805745127,22.224918655541707,133.21043950596908,8.145781543601325,2.2984893142323424,setu bandha sarvangasana
